  0.91102068E+00 -0.71532225E+00
  0.91613582E+00 -0.71913552E+00
  0.92125096E+00 -0.72309452E+00
  0.92636609E+00 -0.72719554E+00
  0.93148123E+00 -0.73143472E+00
  0.93659637E+00 -0.73580802E+00
  0.94171151E+00 -0.74031123E+00
  0.94682664E+00 -0.74493994E+00
  0.95194178E+00 -0.74968956E+00
  0.95705692E+00 -0.75455535E+00
  0.96217205E+00 -0.75953241E+00
  0.96728719E+00 -0.76461567E+00
  0.97240233E+00 -0.76979998E+00
  0.97751747E+00 -0.77508006E+00
  0.98263260E+00 -0.78045055E+00
  0.98774774E+00 -0.78590606E+00
  0.99286288E+00 -0.79144117E+00
  0.99797801E+00 -0.79705047E+00
  0.10030932E+01 -0.80272859E+00
  0.10082083E+01 -0.80847022E+00
  0.10133234E+01 -0.81427015E+00
  0.10184386E+01 -0.82012330E+00
  0.10235537E+01 -0.82602473E+00
  0.10286688E+01 -0.83196964E+00
  0.10337840E+01 -0.83795344E+00
  0.10388991E+01 -0.84397172E+00
  0.10440142E+01 -0.85002024E+00
  0.10491294E+01 -0.85609500E+00
  0.10542445E+01 -0.86219217E+00
  0.10593597E+01 -0.86830811E+00
  0.10644748E+01 -0.87443938E+00
  0.10695899E+01 -0.88058267E+00
  0.10747051E+01 -0.88673484E+00
  0.10798202E+01 -0.89289286E+00
  0.10849353E+01 -0.89905380E+00
  0.10900505E+01 -0.90521479E+00
  0.10951656E+01 -0.91137302E+00
  0.11002808E+01 -0.91752567E+00
  0.11053959E+01 -0.92366991E+00
  0.11105110E+01 -0.92980286E+00
  0.11156262E+01 -0.93592154E+00
  0.11207413E+01 -0.94202290E+00
  0.11258564E+01 -0.94810373E+00
  0.11309716E+01 -0.95416069E+00
  0.11360867E+01 -0.96019026E+00
  0.11412019E+01 -0.96618873E+00
  0.11463170E+01 -0.97215222E+00
  0.11514321E+01 -0.97807663E+00
  0.11565473E+01 -0.98395769E+00
  0.11616624E+01 -0.98979094E+00
  0.11667775E+01 -0.99557174E+00
  0.11718927E+01 -0.10012953E+01
  0.11770078E+01 -0.10069566E+01
  0.11821230E+01 -0.10125508E+01
  0.11872381E+01 -0.10180726E+01
  0.11923532E+01 -0.10235168E+01
  0.11974684E+01 -0.10288783E+01
  0.12025835E+01 -0.10341519E+01
  0.12076986E+01 -0.10393324E+01
  0.12128138E+01 -0.10444148E+01
  0.12179289E+01 -0.10493942E+01
  0.12230441E+01 -0.10542657E+01
  0.12281592E+01 -0.10590248E+01
  0.12332743E+01 -0.10636669E+01
  0.12383895E+01 -0.10681880E+01
  0.12435046E+01 -0.10725840E+01
  0.12486197E+01 -0.10768512E+01
  0.12537349E+01 -0.10809861E+01
  0.12588500E+01 -0.10849856E+01
  0.12639651E+01 -0.10888467E+01
  0.12690803E+01 -0.10925668E+01
  0.12741954E+01 -0.10961436E+01
  0.12793106E+01 -0.10995749E+01
  0.12844257E+01 -0.11028590E+01
  0.12895408E+01 -0.11059942E+01
  0.12946560E+01 -0.11089791E+01
  0.12997711E+01 -0.11118127E+01
  0.13048862E+01 -0.11144941E+01
  0.13100014E+01 -0.11170226E+01
  0.13151165E+01 -0.11193976E+01
  0.13202317E+01 -0.11216188E+01
  0.13253468E+01 -0.11236860E+01
  0.13304619E+01 -0.11255990E+01
  0.13355771E+01 -0.11273579E+01
  0.13406922E+01 -0.11289627E+01
  0.13458073E+01 -0.11304137E+01
  0.13509225E+01 -0.11317110E+01
  0.13560376E+01 -0.11328549E+01
  0.13611528E+01 -0.11338456E+01
  0.13662679E+01 -0.11346834E+01
  0.13713830E+01 -0.11353685E+01
  0.13764982E+01 -0.11359012E+01
  0.13816133E+01 -0.11362818E+01
  0.13867284E+01 -0.11365114E+01
  0.13918436E+01 -0.11366206E+01
  
